n_programs,n_positions,n_applicants,interviews_per_spot,max_applications,applicants_per_position,minimum_unmatched,spots_per_program,simulations_per_s,study_min_signal,study_max_signal,result_file_prefix,best_signal_rpp,reviews_per_program_best_rpp,unmatched_applicants_best_rpp,unfilled_spots_best_rpp,pct_interview_given_signal_best_rpp,pct_interview_given_nosignal_best_rpp,pct_interview_given_application_best_rpp,pct_of_app_match_via_signal_given_matched_best_rpp,best_signal_ua,reviews_per_program_best_ua,unmatched_applicants_best_ua,unfilled_spots_best_ua,pct_interview_given_signal_best_ua,pct_interview_given_nosignal_best_ua,pct_interview_given_application_best_ua,pct_of_app_match_via_signal_given_matched_best_ua,best_signal_ufs,reviews_per_program_best_ufs,unmatched_applicants_best_ufs,unfilled_spots_best_ufs,pct_interview_given_signal_best_ufs,pct_interview_given_nosignal_best_ufs,pct_interview_given_application_best_ufs,pct_of_app_match_via_signal_given_matched_best_ufs,best_signal_pigs,reviews_per_program_best_pigs,unmatched_applicants_best_pigs,unfilled_spots_best_pigs,pct_interview_given_signal_best_pigs,pct_interview_given_nosignal_best_pigs,pct_interview_given_application_best_pigs,pct_of_app_match_via_signal_given_matched_best_pigs,best_signal_pigns,reviews_per_program_best_pigns,unmatched_applicants_best_pigns,unfilled_spots_best_pigns,pct_interview_given_signal_best_pigns,pct_interview_given_nosignal_best_pigns,pct_interview_given_application_best_pigns,pct_of_app_match_via_signal_given_matched_best_pigns,best_signal_piga,reviews_per_program_best_piga,unmatched_applicants_best_piga,unfilled_spots_best_piga,pct_interview_given_signal_best_piga,pct_interview_given_nosignal_best_piga,pct_interview_given_application_best_piga,pct_of_app_match_via_signal_given_matched_best_piga,best_signal_pamgs,reviews_per_program_best_pamgs,unmatched_applicants_best_pamgs,unfilled_spots_best_pamgs,pct_interview_given_signal_best_pamgs,pct_interview_given_nosignal_best_pamgs,pct_interview_given_application_best_pamgs,pct_of_app_match_via_signal_given_matched_best_pamgs
292,3068,3753,18,39,1.285273973,685,10,10,0,38,Emergency Medicine_ma39_ips18,17,222.80410958904116,685.0,0.0,0.8799850693754585,0.0020662819455829,0.4992015284923058,1.0,4,379.1650684931506,685.0,0.0,1.0,0.4201805124890385,0.4987984305037491,1.0,4,379.1650684931506,685.0,0.0,1.0,0.4201805124890385,0.4987984305037491,1.0,1,379.3897260273973,692.6,7.6,1.0,0.4809263878083875,0.498511283419493,0.9504682860699604,0,380.0167808219178,839.9,154.9,0.0,0.4976778880090061,0.4976778880090061,0.0,38,359.0099315068493,796.0,111.0,0.5267997472040797,0.0,0.5006510328306141,1.0,4,379.1650684931506,685.0,0.0,1.0,0.4201805124890385,0.4987984305037491,1.0
292,3068,3753,5,59,1.285273973,685,10,10,0,40,Emergency Medicine_ma59_ips5,6,77.21986301369864,732.0,47.0,0.6812495292413046,1.123620755522596e-06,0.1380839289327767,1.0,4,230.34589041095887,685.0,0.0,0.951878497202238,0.0109414059508252,0.1381884737354057,1.0,4,230.34589041095887,685.0,0.0,0.951878497202238,0.0109414059508252,0.1381884737354057,1.0,1,379.0428082191781,810.6,125.6,1.0,0.1083650792514208,0.1385994440903436,0.990516995269066,0,379.1784246575342,1941.6,1256.6,0.0,0.1385513887797732,0.1385513887797732,0.0,39,361.08972602739726,1876.4,1191.4,0.1454916087269768,0.0,0.1390039023422488,1.0,4,230.34589041095887,685.0,0.0,0.951878497202238,0.0109414059508252,0.1381884737354057,1.0
292,3068,3753,19,53,1.285273973,685,10,10,0,40,Emergency Medicine_ma53_ips19,18,234.6044520547945,685.0,0.0,0.8821663787883308,0.0024572778096783,0.5242992154453934,1.0,4,378.6345890410959,685.0,0.0,1.0,0.4529699355602986,0.5272456716790905,1.0,4,378.6345890410959,685.0,0.0,1.0,0.4529699355602986,0.5272456716790905,1.0,1,378.6756849315068,690.7,5.7,1.0,0.510603369146559,0.5272140313617738,0.952351794815588,0,378.641095890411,798.6,113.6,0.0,0.5272523502601255,0.5272523502601255,0.0,28,316.04246575342466,706.5,21.5,0.6316592209253985,0.0,0.5284730576969319,1.0,4,378.6345890410959,685.0,0.0,1.0,0.4529699355602986,0.5272456716790905,1.0
292,3068,3753,9,26,1.285273973,685,10,10,0,25,Emergency Medicine_ma26_ips9,9,121.5140410958904,686.1,1.1,0.8172954549768269,0.0003315709290423,0.2493779897856753,1.0,4,379.9931506849315,685.0,0.0,1.0,0.1313287307238839,0.2488578071435455,1.0,4,379.9931506849315,685.0,0.0,1.0,0.1313287307238839,0.2488578071435455,1.0,1,380.397602739726,724.8,39.8,1.0,0.2223227304005666,0.2485996054932094,0.9630151688713022,0,378.029109589041,1237.1,552.1,0.0,0.2501505692882728,0.2501505692882728,0.0,6,365.7082191780822,685.0,0.0,0.9983879476237714,0.0584545121584801,0.2503608834916351,1.0,4,379.9931506849315,685.0,0.0,1.0,0.1313287307238839,0.2488578071435455,1.0
292,3068,3753,14,18,1.285273973,685,10,10,0,17,Emergency Medicine_ma18_ips14,14,181.34383561643835,685.6,0.6,0.8230069858646131,0.0003856992708576,0.3879826968127372,1.0,4,379.058904109589,685.0,0.0,1.0,0.2920438648967259,0.3880634945888958,1.0,4,379.058904109589,685.0,0.0,1.0,0.2920438648967259,0.3880634945888958,1.0,1,379.7263698630137,715.0,30.0,1.0,0.3659218408668977,0.3873839553856276,0.9613834227531736,0,378.982191780822,996.7,311.7,0.0,0.3881413356226083,0.3881413356226083,0.0,13,183.3890410958904,685.0,0.0,0.8812803770170655,0.0027103949862568,0.3889344467078689,1.0,4,379.058904109589,685.0,0.0,1.0,0.2920438648967259,0.3880634945888958,1.0
292,3068,3753,14,29,1.285273973,685,10,10,0,28,Emergency Medicine_ma29_ips14,14,181.04828767123288,685.0,0.0,0.8233291371980073,0.0003052581637042,0.388450433148473,1.0,4,380.14109589041095,685.0,0.0,1.0,0.2910968382347889,0.3869730674516468,1.0,4,380.14109589041095,685.0,0.0,1.0,0.2910968382347889,0.3869730674516468,1.0,1,378.92054794520544,710.5,25.5,1.0,0.3667316145810857,0.3882119934177902,0.9616465156672878,0,379.4164383561644,996.8,311.8,0.0,0.387698122176413,0.387698122176413,0.0,8,377.1219178082192,685.0,0.0,1.0,0.1615097248914365,0.3900555021487432,1.0,4,380.14109589041095,685.0,0.0,1.0,0.2910968382347889,0.3869730674516468,1.0
292,3068,3753,19,25,1.285273973,685,10,10,0,24,Emergency Medicine_ma25_ips19,18,235.4167808219178,685.0,0.0,0.8818034923802619,0.0027922383981639,0.5269631285651899,1.0,4,379.68184931506846,685.0,0.0,1.0,0.4515295229727055,0.5257954601855604,1.0,4,379.68184931506846,685.0,0.0,1.0,0.4515295229727055,0.5257954601855604,1.0,1,379.47568493150686,689.2,4.2,1.0,0.509469451358941,0.526083550010348,0.9526385489242292,0,380.38835616438354,799.7,114.7,0.0,0.5248193917589942,0.5248193917589942,0.0,8,377.6380136986302,685.0,0.0,1.0,0.3523441230710802,0.5286433347660894,1.0,4,379.68184931506846,685.0,0.0,1.0,0.4515295229727055,0.5257954601855604,1.0
292,3068,3753,13,46,1.285273973,685,10,10,0,40,Emergency Medicine_ma46_ips13,13,168.64760273972604,685.2,0.2,0.8213870975152187,0.0003228480536216,0.3593946680841583,1.0,5,380.10410958904106,685.0,0.0,1.0,0.2290027093966515,0.3593565733146325,1.0,5,380.10410958904106,685.0,0.0,1.0,0.2290027093966515,0.3593565733146325,1.0,1,379.1417808219178,718.7,33.7,1.0,0.3378296835489456,0.3602775263252398,0.9654999481613584,0,379.0160958904109,1041.4,356.4,0.0,0.3603909313960788,0.3603909313960788,0.0,15,190.8082191780822,694.9,9.9,0.71584538654602,0.0,0.3618786069551659,1.0,4,378.1928082191781,685.2,0.2,1.0,0.2606625870224636,0.3611678967170239,1.0
292,3068,3753,11,32,1.285273973,685,10,10,0,31,Emergency Medicine_ma32_ips11,11,145.2828767123288,686.3,1.3,0.8188032247522512,0.0003075956065677,0.3037563849384005,1.0,4,377.7130136986301,685.0,0.0,1.0,0.1966446869025496,0.3059913901282908,1.0,4,377.7130136986301,685.0,0.0,1.0,0.1966446869025496,0.3059913901282908,1.0,1,379.94520547945206,721.3,36.3,1.0,0.2798414746504111,0.3042035802683275,0.9611771005819324,0,380.2472602739726,1133.5,448.5,0.0,0.3039528724455516,0.3039528724455516,0.0,4,377.7130136986301,685.0,0.0,1.0,0.1966446869025496,0.3059913901282908,1.0,4,377.7130136986301,685.0,0.0,1.0,0.1966446869025496,0.3059913901282908,1.0
292,3068,3753,11,17,1.285273973,685,10,10,0,16,Emergency Medicine_ma17_ips11,11,145.11952054794523,685.6,0.6,0.818677359511109,0.0003187385444694,0.3050084300188028,1.0,4,378.6664383561644,685.0,0.0,1.0,0.1960738279561832,0.3052233357518917,1.0,4,378.6664383561644,685.0,0.0,1.0,0.1960738279561832,0.3052233357518917,1.0,1,378.9578767123288,722.1,37.1,1.0,0.280590867098463,0.3049907721114088,0.963210052100796,0,378.20376712328766,1133.7,448.7,0.0,0.3056047496949653,0.3056047496949653,0.0,2,377.9592465753425,701.2,16.2,1.0,0.255145686472264,0.3058060687617066,0.98079930244454,4,378.6664383561644,685.0,0.0,1.0,0.1960738279561832,0.3052233357518917,1.0
292,3068,3753,10,52,1.285273973,685,10,10,0,40,Emergency Medicine_ma52_ips10,10,133.67876712328768,686.8,1.8,0.8176345749279177,0.0004386317160152,0.2773821185989193,1.0,4,378.3859589041096,685.0,0.0,1.0,0.1641071540223597,0.2776808738692605,1.0,4,378.3859589041096,685.0,0.0,1.0,0.1641071540223597,0.2776808738692605,1.0,1,378.9633561643835,719.8,34.8,1.0,0.2518950058538689,0.2772683252509436,0.9626119072873568,0,379.0705479452055,1184.0,499.0,0.0,0.277180960688972,0.277180960688972,0.0,22,267.2859589041096,996.4,311.4,0.3930953511379346,0.0,0.2782547419612708,1.0,4,378.3859589041096,685.0,0.0,1.0,0.1641071540223597,0.2776808738692605,1.0
292,3068,3753,10,36,1.285273973,685,10,10,0,35,Emergency Medicine_ma36_ips10,10,134.78972602739725,685.7,0.7,0.8174460851484276,0.0004863068556683,0.2778027576660834,1.0,4,379.1236301369863,685.0,0.0,1.0,0.1637398014309266,0.277143179450744,1.0,4,379.1236301369863,685.0,0.0,1.0,0.1637398014309266,0.277143179450744,1.0,1,377.9222602739726,718.3,33.3,1.0,0.252608405964232,0.2780270581564906,0.9637568375735676,0,378.8277397260274,1184.1,499.1,0.0,0.2773568355285169,0.2773568355285169,0.0,24,285.6756849315068,1027.2,342.2,0.3677912503594215,0.0,0.278321876351604,1.0,4,379.1236301369863,685.0,0.0,1.0,0.1637398014309266,0.277143179450744,1.0
292,3068,3753,13,55,1.285273973,685,10,10,0,40,Emergency Medicine_ma55_ips13,13,168.84383561643835,685.0,0.0,0.821214919492415,0.0002287622170105,0.3608688504760109,1.0,4,380.1667808219178,685.0,0.0,1.0,0.2591026187425764,0.3592979155626954,1.0,4,380.1667808219178,685.0,0.0,1.0,0.2591026187425764,0.3592979155626954,1.0,1,378.1626712328767,717.4,32.4,1.0,0.3387264452116149,0.3612016744928691,0.9593162654914316,0,379.26541095890417,1041.9,356.9,0.0,0.3601467772291004,0.3601467772291004,0.0,14,178.94383561643835,685.5,0.5,0.7647391268602367,7.148127724605234e-05,0.3613796613776139,1.0,4,380.1667808219178,685.0,0.0,1.0,0.2591026187425764,0.3592979155626954,1.0
292,3068,3753,13,17,1.285273973,685,10,10,0,16,Emergency Medicine_ma17_ips13,13,169.3996575342466,685.0,0.0,0.8214574861605284,0.0002915809539738,0.3607950017260881,1.0,4,379.12979452054793,685.0,0.0,1.0,0.259921070378895,0.3602791899352418,1.0,4,379.12979452054793,685.0,0.0,1.0,0.259921070378895,0.3602791899352418,1.0,1,377.67054794520544,715.7,30.7,1.0,0.3391844632226696,0.3616734223882379,0.9584357653375172,0,379.5736301369863,1044.9,359.9,0.0,0.3598612805465154,0.3598612805465154,0.0,1,377.67054794520544,715.7,30.7,1.0,0.3391844632226696,0.3616734223882379,0.9584357653375172,4,379.12979452054793,685.0,0.0,1.0,0.259921070378895,0.3602791899352418,1.0
292,3068,3753,12,9,1.285273973,685,10,10,0,8,Emergency Medicine_ma9_ips12,8,372.7808219178083,685.0,0.0,0.9988938950226064,0.0845667026875498,0.3321738826961861,1.0,4,381.2897260273973,685.0,0.0,1.0,0.2263776368308249,0.3306926374864786,1.0,4,381.2897260273973,685.0,0.0,1.0,0.2263776368308249,0.3306926374864786,1.0,1,379.963698630137,713.9,28.9,1.0,0.3084410930515943,0.3318341998980928,0.9609096991287144,0,379.7482876712328,1092.1,407.1,0.0,0.3320270917695819,0.3320270917695819,0.0,3,378.2664383561643,691.9,6.9,1.0,0.257651389542321,0.3333229641380287,0.992062443521316,4,381.2897260273973,685.0,0.0,1.0,0.2263776368308249,0.3306926374864786,1.0
292,3068,3753,18,24,1.285273973,685,10,10,0,23,Emergency Medicine_ma24_ips18,17,224.82465753424657,685.0,0.0,0.8798508674089909,0.0027812121405913,0.5006733353755564,1.0,4,378.6441780821918,685.0,0.0,1.0,0.4208578719705305,0.4994921575345504,1.0,4,378.6441780821918,685.0,0.0,1.0,0.4208578719705305,0.4994921575345504,1.0,1,379.4356164383562,692.1,7.1,1.0,0.4808631035832934,0.4984480124863117,0.9532827453611302,0,379.73561643835615,831.8,146.8,0.0,0.4980531519437344,0.4980531519437344,0.0,17,224.82465753424657,685.0,0.0,0.8798508674089909,0.0027812121405913,0.5006733353755564,1.0,4,378.6441780821918,685.0,0.0,1.0,0.4208578719705305,0.4994921575345504,1.0
292,3068,3753,19,56,1.285273973,685,10,10,0,40,Emergency Medicine_ma56_ips19,18,234.88150684931503,685.0,0.0,0.8817736422696427,0.0025819277825889,0.5253880863619361,1.0,4,380.0955479452055,685.0,0.0,1.0,0.4509690252472782,0.5252299821420354,1.0,4,380.0955479452055,685.0,0.0,1.0,0.4509690252472782,0.5252299821420354,1.0,1,379.4270547945206,689.3,4.3,1.0,0.5095322143851844,0.5261463311243576,0.9518205087248426,0,379.7366438356164,798.3,113.3,0.0,0.5257145290223038,0.5257145290223038,0.0,38,359.2647260273972,770.4,85.4,0.5556876537434462,0.0,0.5277454956280315,1.0,4,380.0955479452055,685.0,0.0,1.0,0.4509690252472782,0.5252299821420354,1.0
292,3068,3753,17,25,1.285273973,685,10,10,0,24,Emergency Medicine_ma25_ips17,16,212.36369863013695,685.0,0.0,0.8787297456430728,0.0018172430682253,0.4693610940263662,1.0,4,377.913698630137,685.0,0.0,1.0,0.3896105066967814,0.4726476457942051,1.0,4,377.913698630137,685.0,0.0,1.0,0.3896105066967814,0.4726476457942051,1.0,1,379.654109589041,698.2,13.2,1.0,0.4519215551541714,0.4704761277576567,0.9580658384399896,0,380.27705479452055,875.9,190.9,0.0,0.4697202827092175,0.4697202827092175,0.0,18,226.0243150684932,685.2,0.2,0.7906170552418637,2.2560253129903032e-05,0.4735668726015899,1.0,4,377.913698630137,685.0,0.0,1.0,0.3896105066967814,0.4726476457942051,1.0
817,5357,7337,16,53,1.496736026,1980,6,10,0,40,Family Medicine_ma53_ips16,14,133.42900856793148,1980.0,0.0,0.837866386197622,0.0024098992080202,0.3954951888607376,1.0,4,265.16022031823746,1980.0,0.0,1.0,0.3009527763385217,0.3956542986191786,1.0,4,265.16022031823746,1980.0,0.0,1.0,0.3009527763385217,0.3956542986191786,1.0,1,265.22252141982864,1996.4,16.4,1.0,0.3743774045261246,0.3955610221879074,0.9563894713445136,0,265.5045287637699,2328.2,348.2,0.0,0.3951419726711836,0.3951419726711836,0.0,30,229.20563035495715,2191.3,211.3,0.4577163573824147,0.0,0.3967335337019186,1.0,4,265.16022031823746,1980.0,0.0,1.0,0.3009527763385217,0.3956542986191786,1.0
817,5357,7337,17,43,1.496736026,1980,6,10,0,40,Family Medicine_ma43_ips17,15,140.25740514075886,1980.0,0.0,0.8336630926772844,0.0021588199884046,0.4197924386931853,1.0,4,265.37368421052633,1980.0,0.0,1.0,0.3292518359411868,0.4200466532955019,1.0,4,265.37368421052633,1980.0,0.0,1.0,0.3292518359411868,0.4200466532955019,1.0,1,264.76303549571605,1988.7,8.7,1.0,0.4006867088001577,0.4210147207255988,0.9529563142609084,0,265.45985312117506,2266.7,286.7,0.0,0.4199118160147125,0.4199118160147125,0.0,2,264.3777233782129,1984.6,4.6,1.0,0.3794704224051667,0.4216270373556671,0.9866036593474604,4,265.37368421052633,1980.0,0.0,1.0,0.3292518359411868,0.4200466532955019,1.0
817,5357,7337,20,40,1.496736026,1980,6,10,0,39,Family Medicine_ma40_ips20,18,161.60587515299878,1980.0,0.0,0.8293617763366274,0.0016993024704728,0.494276669114309,1.0,4,265.0614443084455,1980.0,0.0,1.0,0.4155703163284838,0.4947741880536586,1.0,4,265.0614443084455,1980.0,0.0,1.0,0.4155703163284838,0.4947741880536586,1.0,1,264.8684210526316,1981.2,1.2,1.0,0.4773961534671797,0.4951151561971944,0.9528360258184884,0,265.70746634026926,2115.7,135.7,0.0,0.4935565769194284,0.4935565769194284,0.0,12,255.99681762545904,1980.0,0.0,0.9974836971084916,0.1529383159658717,0.4960444232842506,1.0,4,265.0614443084455,1980.0,0.0,1.0,0.4155703163284838,0.4947741880536586,1.0
817,5357,7337,13,46,1.496736026,1980,6,10,0,40,Family Medicine_ma46_ips13,12,111.45140758873929,1980.2,0.2,0.792559800884231,0.000712837118686,0.3215571593067102,1.0,5,264.5290085679315,1980.0,0.0,1.0,0.1836686089806411,0.3222368548225115,1.0,5,264.5290085679315,1980.0,0.0,1.0,0.1836686089806411,0.3222368548225115,1.0,1,264.86719706242354,2018.8,38.8,1.0,0.2980290383944289,0.3218299718114911,0.957992576059368,0,264.6581395348838,2517.4,537.4,0.0,0.3220871115051921,0.3220871115051921,0.0,29,224.79449204406365,2365.3,385.3,0.379191453920675,0.0,0.322604541495317,1.0,4,265.162423500612,1980.2,0.2,1.0,0.2151416857254551,0.32146787785044,1.0
817,5357,7337,20,21,1.496736026,1980,6,10,0,20,Family Medicine_ma21_ips20,18,161.5998776009792,1980.0,0.0,0.82984398498832,0.0018079710113635,0.4935906621369885,1.0,4,264.66927784577723,1980.0,0.0,1.0,0.41626903972483,0.4954950920839455,1.0,4,264.66927784577723,1980.0,0.0,1.0,0.41626903972483,0.4954950920839455,1.0,1,264.45140758873924,1980.5,0.5,1.0,0.4781747469472724,0.4958952476939214,0.9513484808092096,0,265.0905752753978,2113.3,133.3,0.0,0.4946981883800264,0.4946981883800264,0.0,1,264.45140758873924,1980.5,0.5,1.0,0.4781747469472724,0.4958952476939214,0.9513484808092096,4,264.66927784577723,1980.0,0.0,1.0,0.41626903972483,0.4954950920839455,1.0
817,5357,7337,19,51,1.496736026,1980,6,10,0,40,Family Medicine_ma51_ips19,17,154.4899632802938,1980.0,0.0,0.8296810585773068,0.0021716814686936,0.4701265788723547,1.0,4,264.5773561811505,1980.0,0.0,1.0,0.3877495973724358,0.4708750947249309,1.0,4,264.5773561811505,1980.0,0.0,1.0,0.3877495973724358,0.4708750947249309,1.0,1,265.0471236230111,1984.9,4.9,1.0,0.4514520389330796,0.4700381452240497,0.9519818824105524,0,264.8046511627907,2160.4,180.4,0.0,0.4704734675843766,0.4704734675843766,0.0,8,264.4801713586291,1980.0,0.0,1.0,0.2738681471662091,0.4710551587564218,1.0,4,264.5773561811505,1980.0,0.0,1.0,0.3877495973724358,0.4708750947249309,1.0
817,5357,7337,12,23,1.496736026,1980,6,10,0,22,Family Medicine_ma23_ips12,11,103.64920440636476,1980.5,0.5,0.7968304382012675,0.0007874845615256,0.2966227858418372,1.0,4,264.60342717258266,1980.0,0.0,1.0,0.186992845057987,0.2973646924705969,1.0,4,264.60342717258266,1980.0,0.0,1.0,0.186992845057987,0.2973646924705969,1.0,1,265.1372093023255,2021.3,41.3,1.0,0.2721161370878657,0.2967705340662571,0.9588201521818912,0,264.8844553243574,2606.3,626.3,0.0,0.2970576582648604,0.2970576582648604,0.0,9,157.1033047735618,1980.0,0.0,0.9326292587343346,0.0182693394682168,0.297878217976137,1.0,4,264.60342717258266,1980.0,0.0,1.0,0.186992845057987,0.2973646924705969,1.0
817,5357,7337,9,42,1.496736026,1980,6,10,0,40,Family Medicine_ma42_ips9,9,82.78090575275397,1984.2,4.2,0.730173899495225,0.0001789979413859,0.222289057503258,1.0,4,263.7499388004896,1980.0,0.0,0.9999420744173368,0.1012637216799767,0.2235589873770028,1.0,4,263.7499388004896,1980.0,0.0,0.9999420744173368,0.1012637216799767,0.2235589873770028,1.0,1,264.89277845777235,2040.6,60.6,1.0,0.1955057302007045,0.2227799529884592,0.9621254294313324,0,264.95079559363523,2908.0,928.0,0.0,0.2227374035891487,0.2227374035891487,0.0,4,263.7499388004896,1980.0,0.0,0.9999420744173368,0.1012637216799767,0.2235589873770028,1.0,4,263.7499388004896,1980.0,0.0,0.9999420744173368,0.1012637216799767,0.2235589873770028,1.0
817,5357,7337,15,41,1.496736026,1980,6,10,0,40,Family Medicine_ma41_ips15,14,127.09596083231334,1980.5,0.5,0.7874503402747413,0.0005742584704623,0.3719644357637753,1.0,4,264.45973072215423,1980.0,0.0,1.0,0.2731910250508487,0.3719154114737542,1.0,4,264.45973072215423,1980.0,0.0,1.0,0.2731910250508487,0.3719154114737542,1.0,1,265.5315789473684,2003.3,23.3,1.0,0.3483716873123443,0.3704102856405986,0.9555844736273008,0,265.5953488372094,2389.3,409.3,0.0,0.3703201490737076,0.3703201490737076,0.0,21,179.98212974296206,2045.9,65.9,0.5464647926212483,0.0,0.3726793610957847,1.0,4,264.45973072215423,1980.0,0.0,1.0,0.2731910250508487,0.3719154114737542,1.0
817,5357,7337,17,16,1.496736026,1980,6,10,0,15,Family Medicine_ma16_ips17,15,140.3767441860465,1980.0,0.0,0.8336960270754503,0.0021890629973093,0.4212575476263186,1.0,4,264.9499388004896,1980.0,0.0,1.0,0.3298612855057264,0.4207187104668913,1.0,4,264.9499388004896,1980.0,0.0,1.0,0.3298612855057264,0.4207187104668913,1.0,1,264.61309669522643,1989.4,9.4,1.0,0.4009262228605483,0.4212576894820018,0.9525015869423143,0,265.62117503059983,2272.1,292.1,0.0,0.4196533274129489,0.4196533274129489,0.0,9,263.51309669522647,1980.0,0.0,0.9998060340596296,0.1672157562994592,0.4215515929612413,1.0,4,264.9499388004896,1980.0,0.0,1.0,0.3298612855057264,0.4207187104668913,1.0
817,5357,7337,19,16,1.496736026,1980,6,10,0,15,Family Medicine_ma16_ips19,15,170.83084455324354,1980.0,0.0,0.9159718322675624,0.0183558002935947,0.4695507682956969,1.0,4,264.6720930232558,1980.0,0.0,1.0,0.3875880542844418,0.470705681316396,1.0,4,264.6720930232558,1980.0,0.0,1.0,0.3875880542844418,0.470705681316396,1.0,1,265.2241126070992,1982.8,2.8,1.0,0.4511417385075355,0.4697259577128925,0.9523742082981655,0,265.17723378212975,2161.3,181.3,0.0,0.4698086205617733,0.4698086205617733,0.0,12,244.15275397796813,1980.0,0.0,0.9927412244404928,0.1141384936207464,0.4709068945593017,1.0,4,264.6720930232558,1980.0,0.0,1.0,0.3875880542844418,0.470705681316396,1.0
817,5357,7337,6,46,1.496736026,1980,6,10,0,40,Family Medicine_ma46_ips6,6,58.45728274173807,2003.2,23.2,0.7289454671225137,0.0003060369647087,0.1484305086318243,1.0,4,190.50746634026925,1980.0,0.0,0.9631627368134114,0.0207038789327141,0.14845039726684,1.0,4,190.50746634026925,1980.0,0.0,0.9631627368134114,0.0207038789327141,0.14845039726684,1.0,1,265.29228886168914,2099.4,119.4,1.0,0.1184547645065719,0.148296200584108,0.9731956333662882,0,264.60758873929007,3690.5,1710.5,0.0,0.1486811513991868,0.1486811513991868,0.0,19,165.49118727050185,2763.5,783.5,0.2377261073932167,0.0,0.1489800843993678,1.0,4,190.50746634026925,1980.0,0.0,0.9631627368134114,0.0207038789327141,0.14845039726684,1.0
817,5357,7337,5,26,1.496736026,1980,6,10,0,25,Family Medicine_ma26_ips5,5,52.1499388004896,1997.6,17.6,0.7278724274226523,0.0004611733510701,0.1236144922685522,1.0,4,103.47784577723378,1980.6,0.6,0.8762539184952978,0.0057265513477555,0.1240281351826598,1.0,4,103.47784577723378,1980.6,0.6,0.8762539184952978,0.0057265513477555,0.1240281351826598,1.0,1,264.7552019583844,2147.9,167.9,1.0,0.0930693026254051,0.1238327844843571,0.98205794772609,0,264.273194614443,4125.4,2145.4,0.0,0.1240565994106576,0.1240565994106576,0.0,0,264.273194614443,4125.4,2145.4,0.0,0.1240565994106576,0.1240565994106576,0.0,4,103.47784577723378,1980.6,0.6,0.8762539184952978,0.0057265513477555,0.1240281351826598,1.0
817,5357,7337,8,50,1.496736026,1980,6,10,0,40,Family Medicine_ma50_ips8,8,74.63378212974297,1986.5,6.5,0.7296433689078081,0.0002575656171439,0.1979584722549141,1.0,4,260.91468788249693,1980.0,0.0,0.9991345236472672,0.0725177617174977,0.1984349679412567,1.0,4,260.91468788249693,1980.0,0.0,0.9991345236472672,0.0725177617174977,0.1984349679412567,1.0,1,264.61970624235005,2042.2,62.2,1.0,0.1700654584353847,0.1982312414364626,0.9637191742801152,0,265.31089351285186,3091.0,1111.0,0.0,0.1977154246043643,0.1977154246043643,0.0,34,241.8767441860465,2926.9,946.9,0.2168688968723138,0.0,0.1987080021842313,1.0,4,260.91468788249693,1980.0,0.0,0.9991345236472672,0.0725177617174977,0.1984349679412567,1.0
817,5357,7337,20,52,1.496736026,1980,6,10,0,40,Family Medicine_ma52_ips20,18,161.80379436964506,1980.0,0.0,0.8298947089661335,0.0019170932500925,0.4954199676567372,1.0,5,264.96058751529984,1980.0,0.0,1.0,0.3918876146427208,0.4949429730241171,1.0,5,264.96058751529984,1980.0,0.0,1.0,0.3918876146427208,0.4949429730241171,1.0,1,264.7372093023256,1981.4,1.4,1.0,0.4776453153081872,0.4953646564998893,0.950556740395444,0,265.10257037943694,2108.1,128.1,0.0,0.4946744502064614,0.4946744502064614,0.0,17,162.3151774785802,1980.0,0.0,0.8703011881714797,0.0061832802325739,0.4963075044865295,1.0,4,264.7069767441861,1980.1,0.1,1.0,0.4161906425081397,0.4954158003914723,1.0
817,5357,7337,7,54,1.496736026,1980,6,10,0,40,Family Medicine_ma54_ips7,7,65.95055079559364,2001.1,21.1,0.7293894263319711,0.0002564122008842,0.1733382887363488,1.0,4,244.3261933904529,1980.0,0.0,0.9932363363772658,0.0447270060038398,0.1735854388251629,1.0,4,244.3261933904529,1980.0,0.0,0.9932363363772658,0.0447270060038398,0.1735854388251629,1.0,1,265.1925336597307,2059.8,79.8,1.0,0.1440927353647221,0.1730771619860051,0.9649604338734376,0,264.9414932680538,3345.7,1365.7,0.0,0.1732461435699355,0.1732461435699355,0.0,29,225.0154222766218,3047.8,1067.8,0.2039803992596123,0.0,0.1739146070552749,1.0,4,244.3261933904529,1980.0,0.0,0.9932363363772658,0.0447270060038398,0.1735854388251629,1.0
817,5357,7337,19,31,1.496736026,1980,6,10,0,30,Family Medicine_ma31_ips19,17,154.17735618115057,1980.0,0.0,0.8295254351906788,0.0016783328300837,0.4691273571176463,1.0,4,265.4044063647491,1980.0,0.0,1.0,0.3863528068938765,0.4694083534368398,1.0,4,265.4044063647491,1980.0,0.0,1.0,0.3863528068938765,0.4694083534368398,1.0,1,265.4985312117503,1981.4,1.4,1.0,0.4506639226726142,0.4692451231839934,0.9518446389920152,0,264.61456548347616,2157.0,177.0,0.0,0.4708136531172096,0.4708136531172096,0.0,13,220.28298653610773,1980.0,0.0,0.9779354656185044,0.073959085195031,0.4715574179288191,1.0,4,265.4044063647491,1980.0,0.0,1.0,0.3863528068938765,0.4694083534368398,1.0
