n_programs,n_positions,n_applicants,interviews_per_spot,max_applications,applicants_per_position,minimum_unmatched,spots_per_program,simulations_per_s,study_min_signal,study_max_signal,result_file_prefix,best_signal_rpp,reviews_per_program_best_rpp,unmatched_applicants_best_rpp,unfilled_spots_best_rpp,pct_interview_given_signal_best_rpp,pct_interview_given_nosignal_best_rpp,pct_interview_given_application_best_rpp,pct_of_app_match_via_signal_given_matched_best_rpp,best_signal_ua,reviews_per_program_best_ua,unmatched_applicants_best_ua,unfilled_spots_best_ua,pct_interview_given_signal_best_ua,pct_interview_given_nosignal_best_ua,pct_interview_given_application_best_ua,pct_of_app_match_via_signal_given_matched_best_ua,best_signal_ufs,reviews_per_program_best_ufs,unmatched_applicants_best_ufs,unfilled_spots_best_ufs,pct_interview_given_signal_best_ufs,pct_interview_given_nosignal_best_ufs,pct_interview_given_application_best_ufs,pct_of_app_match_via_signal_given_matched_best_ufs,best_signal_pigs,reviews_per_program_best_pigs,unmatched_applicants_best_pigs,unfilled_spots_best_pigs,pct_interview_given_signal_best_pigs,pct_interview_given_nosignal_best_pigs,pct_interview_given_application_best_pigs,pct_of_app_match_via_signal_given_matched_best_pigs,best_signal_pigns,reviews_per_program_best_pigns,unmatched_applicants_best_pigns,unfilled_spots_best_pigns,pct_interview_given_signal_best_pigns,pct_interview_given_nosignal_best_pigns,pct_interview_given_application_best_pigns,pct_of_app_match_via_signal_given_matched_best_pigns,best_signal_piga,reviews_per_program_best_piga,unmatched_applicants_best_piga,unfilled_spots_best_piga,pct_interview_given_signal_best_piga,pct_interview_given_nosignal_best_piga,pct_interview_given_application_best_piga,pct_of_app_match_via_signal_given_matched_best_piga,best_signal_pamgs,reviews_per_program_best_pamgs,unmatched_applicants_best_pamgs,unfilled_spots_best_pamgs,pct_interview_given_signal_best_pamgs,pct_interview_given_nosignal_best_pamgs,pct_interview_given_application_best_pamgs,pct_of_app_match_via_signal_given_matched_best_pamgs
758,10941,17131,10,8,1.614304561,6190,14,10,0,7,Internal Medicine (Categorical)_ma8_ips10,7,161.43179419525066,6190.0,0.0,0.9059532843550124,0.0441538730955577,0.7982283579475804,1.0,0,180.80211081794192,6190.0,0.0,0.0,0.7982290876189364,0.7982290876189364,0.0,0,180.80211081794192,6190.0,0.0,0.0,0.7982290876189364,0.7982290876189364,0.0,1,180.80211081794192,6190.0,0.0,1.0,0.7694213497669222,0.7982436810460568,0.9960058495567132,0,180.80211081794192,6190.0,0.0,0.0,0.7982290876189364,0.7982290876189364,0.0,6,169.29168865435355,6190.0,0.0,0.9864991341233242,0.2336115813437627,0.7982772459284339,1.0,4,180.80211081794192,6190.0,0.0,1.0,0.5964815247212655,0.7982407623606329,1.0
758,10941,17131,6,20,1.614304561,6190,14,10,0,19,Internal Medicine (Categorical)_ma20_ips6,5,114.92506596306067,6190.7,0.7,0.7662238047983189,5.876286653824451e-05,0.1916000233494834,1.0,3,445.0819261213721,6190.0,0.0,0.999317027610764,0.0490617284798456,0.1916000233494834,1.0,3,445.0819261213721,6190.0,0.0,0.999317027610764,0.0490617284798456,0.1916000233494834,1.0,1,452.0052770448549,6197.8,7.8,1.0,0.1490526561573509,0.1916000233494834,0.9968902677020566,0,452.0052770448549,8253.7,2063.7,0.0,0.1916000233494834,0.1916000233494834,0.0,0,452.0052770448549,8253.7,2063.7,0.0,0.1916000233494834,0.1916000233494834,0.0,3,445.0819261213721,6190.0,0.0,0.999317027610764,0.0490617284798456,0.1916000233494834,1.0
758,10941,17131,9,30,1.614304561,6190,14,10,0,29,Internal Medicine (Categorical)_ma30_ips9,7,164.160290237467,6190.0,0.0,0.8207960506016662,0.0001055802727321,0.1916000233494834,1.0,3,678.0079155672822,6190.0,0.0,1.0,0.1017778037216482,0.1916000233494834,1.0,3,678.0079155672822,6190.0,0.0,1.0,0.1017778037216482,0.1916000233494834,1.0,1,678.0079155672822,6198.8,8.8,1.0,0.1637241620856724,0.1916000233494834,0.9969448686347734,0,678.0079155672822,8066.1,1876.1,0.0,0.1916000233494834,0.1916000233494834,0.0,0,678.0079155672822,8066.1,1876.1,0.0,0.1916000233494834,0.1916000233494834,0.0,3,678.0079155672822,6190.0,0.0,1.0,0.1017778037216482,0.1916000233494834,1.0
758,10941,17131,15,26,1.614304561,6190,14,10,0,25,Internal Medicine (Categorical)_ma26_ips15,11,257.9133245382586,6190.0,0.0,0.870154584193461,0.0005533827564065,0.3684615833643912,1.0,3,587.6068601583113,6190.0,0.0,1.0,0.2860870072814857,0.3684615833643912,0.9999908600676356,3,587.6068601583113,6190.0,0.0,1.0,0.2860870072814857,0.3684615833643912,0.9999908600676356,1,587.6068601583113,6191.8,1.8,1.0,0.3432000466989668,0.3684615833643912,0.9965262382096272,0,587.6068601583113,6720.0,530.0,0.0,0.3684615833643912,0.3684615833643912,0.0,0,587.6068601583113,6720.0,530.0,0.0,0.3684615833643912,0.3684615833643912,0.0,4,587.6068601583113,6190.0,0.0,1.0,0.2536364167033714,0.3684615833643912,1.0
758,10941,17131,5,17,1.614304561,6190,14,10,0,16,Internal Medicine (Categorical)_ma17_ips5,4,97.53641160949869,6190.0,0.0,0.7972987566400095,0.0003183612254886,0.1878431601465523,1.0,3,284.66200527704484,6190.0,0.0,0.975504446130796,0.0190585988642144,0.1878431601465523,0.9999817201352712,3,284.66200527704484,6190.0,0.0,0.975504446130796,0.0190585988642144,0.1878431601465523,0.9999817201352712,1,384.2044854881266,6203.9,13.9,1.0,0.1370833576557118,0.1878431601465523,0.9970531019280668,0,384.2044854881266,8206.1,2016.1,0.0,0.1878431601465523,0.1878431601465523,0.0,0,384.2044854881266,8206.1,2016.1,0.0,0.1878431601465523,0.1878431601465523,0.0,4,97.53641160949869,6190.0,0.0,0.7972987566400095,0.0003183612254886,0.1878431601465523,1.0
758,10941,17131,13,17,1.614304561,6190,14,10,0,16,Internal Medicine (Categorical)_ma17_ips13,10,227.16490765171503,6190.0,0.0,0.8300928141964861,0.0002485052161078,0.4883922163810361,1.0,1,384.2044854881266,6190.0,0.0,1.0,0.4564167299048509,0.4883922163810361,0.9961977881363676,1,384.2044854881266,6190.0,0.0,1.0,0.4564167299048509,0.4883922163810361,0.9961977881363676,1,384.2044854881266,6190.0,0.0,1.0,0.4564167299048509,0.4883922163810361,0.9961977881363676,0,384.2044854881266,6280.4,90.4,0.0,0.4883922163810361,0.4883922163810361,0.0,0,384.2044854881266,6280.4,90.4,0.0,0.4883922163810361,0.4883922163810361,0.0,4,384.2044854881266,6190.0,0.0,1.0,0.3309744368059703,0.4883922163810361,1.0
758,10941,17131,12,17,1.614304561,6190,14,10,0,16,Internal Medicine (Categorical)_ma17_ips12,9,207.00540897097625,6190.0,0.0,0.8510302959547019,0.0005910337983772,0.4508235843517257,1.0,3,384.2044854881266,6190.0,0.0,1.0,0.3331429238556668,0.4508235843517257,1.0,3,384.2044854881266,6190.0,0.0,1.0,0.3331429238556668,0.4508235843517257,1.0,1,384.2044854881266,6190.6,0.6,1.0,0.4165000583737084,0.4508235843517257,0.9962341272035355,0,384.2044854881266,6382.6,192.6,0.0,0.4508235843517257,0.4508235843517257,0.0,0,384.2044854881266,6382.6,192.6,0.0,0.4508235843517257,0.4508235843517257,0.0,3,384.2044854881266,6190.0,0.0,1.0,0.3331429238556668,0.4508235843517257,1.0
758,10941,17131,5,31,1.614304561,6190,14,10,0,30,Internal Medicine (Categorical)_ma31_ips5,4,105.53047493403696,6190.0,0.0,0.7972374642461035,0.0001623653891472,0.1030107652416577,1.0,3,499.7985488126649,6190.0,0.0,0.9753332165859164,0.0095476454547728,0.1030107652416577,1.0,3,499.7985488126649,6190.0,0.0,0.9753332165859164,0.0095476454547728,0.1030107652416577,1.0,1,700.6081794195251,6221.1,31.1,1.0,0.0731111240830463,0.1030107652416577,0.999486716058036,0,700.6081794195251,10756.0,4566.0,0.0,0.1030107652416577,0.1030107652416577,0.0,0,700.6081794195251,10756.0,4566.0,0.0,0.1030107652416577,0.1030107652416577,0.0,3,499.7985488126649,6190.0,0.0,0.9753332165859164,0.0095476454547728,0.1030107652416577,1.0
758,10941,17131,19,11,1.614304561,6190,14,10,0,10,Internal Medicine (Categorical)_ma11_ips19,10,248.5456464379948,6190.0,0.0,0.9999527172961298,0.9728503881851612,0.9974888691951328,1.0,0,248.60290237467007,6190.0,0.0,0.0,0.9971561390567872,0.9971561390567872,0.0,0,248.60290237467007,6190.0,0.0,0.0,0.9971561390567872,0.9971561390567872,0.0,1,248.60290237467007,6190.0,0.0,1.0,0.997214990368338,0.9974681730621254,0.9958139109770588,1,248.60290237467007,6190.0,0.0,1.0,0.997214990368338,0.9974681730621254,0.9958139109770588,9,248.60290237467007,6190.0,0.0,1.0,0.9871694588757224,0.9976671743410404,1.0,3,248.60290237467007,6190.0,0.0,1.0,0.996632566691962,0.9975509575941542,1.0
758,10941,17131,9,16,1.614304561,6190,14,10,0,15,Internal Medicine (Categorical)_ma16_ips9,7,160.86147757255935,6190.0,0.0,0.8207426803539114,0.0003113264452357,0.3592500437802813,1.0,3,361.6042216358839,6190.0,0.0,1.0,0.2113846692680386,0.3592500437802813,1.0,3,361.6042216358839,6190.0,0.0,1.0,0.2113846692680386,0.3592500437802813,1.0,1,361.6042216358839,6199.7,9.7,1.0,0.3165333800323001,0.3592500437802813,0.9965603565200742,0,361.6042216358839,6773.7,583.7,0.0,0.3592500437802813,0.3592500437802813,0.0,0,361.6042216358839,6773.7,583.7,0.0,0.3592500437802813,0.3592500437802813,0.0,3,361.6042216358839,6190.0,0.0,1.0,0.2113846692680386,0.3592500437802813,1.0
758,10941,17131,14,18,1.614304561,6190,14,10,0,17,Internal Medicine (Categorical)_ma18_ips14,10,238.5531662269129,6190.0,0.0,0.891971280135427,0.0027027027027027,0.4967408012764384,1.0,1,406.8047493403693,6190.0,0.0,1.0,0.4671373189985818,0.4967408012764384,0.9957407915181428,1,406.8047493403693,6190.0,0.0,1.0,0.4671373189985818,0.4967408012764384,0.9957407915181428,1,406.8047493403693,6190.0,0.0,1.0,0.4671373189985818,0.4967408012764384,0.9957407915181428,0,406.8047493403693,6270.8,80.8,0.0,0.4967408012764384,0.4967408012764384,0.0,0,406.8047493403693,6270.8,80.8,0.0,0.4967408012764384,0.4967408012764384,0.0,3,406.8047493403693,6190.0,0.0,1.0,0.3960889615317261,0.4967408012764384,1.0
758,10941,17131,11,35,1.614304561,6190,14,10,0,34,Internal Medicine (Categorical)_ma35_ips11,9,203.9463060686016,6190.0,0.0,0.7805647980593985,9.654113325819589e-06,0.200723833985173,1.0,3,791.009234828496,6190.0,0.0,1.0,0.125791693421283,0.200723833985173,0.9999908600676356,3,791.009234828496,6190.0,0.0,1.0,0.125791693421283,0.200723833985173,0.9999908600676356,1,791.009234828496,6200.3,10.3,1.0,0.1772157114553252,0.200723833985173,0.9970634295479142,0,791.009234828496,7895.4,1705.4,0.0,0.200723833985173,0.200723833985173,0.0,0,791.009234828496,7895.4,1705.4,0.0,0.200723833985173,0.200723833985173,0.0,4,791.009234828496,6190.0,0.0,1.0,0.0975914254671308,0.200723833985173,1.0
758,10941,17131,20,32,1.614304561,6190,14,10,0,31,Internal Medicine (Categorical)_ma32_ips20,15,341.5368073878628,6190.0,0.0,0.8514610939232969,8.34400656532533e-05,0.3991667153114236,1.0,2,723.2084432717677,6190.0,0.0,1.0,0.359111162998852,0.3991667153114236,0.999415044328672,2,723.2084432717677,6190.0,0.0,1.0,0.359111162998852,0.3991667153114236,0.999415044328672,1,723.2084432717677,6190.5,0.5,1.0,0.3797849964505019,0.3991667153114236,0.9961792542529986,0,723.2084432717677,6544.3,354.3,0.0,0.3991667153114236,0.3991667153114236,0.0,0,723.2084432717677,6544.3,354.3,0.0,0.3991667153114236,0.3991667153114236,0.0,3,723.2084432717677,6190.0,0.0,1.0,0.3370115479298469,0.3991667153114236,1.0
758,10941,17131,14,16,1.614304561,6190,14,10,0,15,Internal Medicine (Categorical)_ma16_ips14,10,235.5189973614776,6190.0,0.0,0.8918656237230751,0.00377969762419,0.5588334014359934,1.0,1,361.6042216358839,6190.0,0.0,1.0,0.5294222948650595,0.5588334014359934,0.9959692898272554,1,361.6042216358839,6190.0,0.0,1.0,0.5294222948650595,0.5588334014359934,0.9959692898272554,1,361.6042216358839,6190.0,0.0,1.0,0.5294222948650595,0.5588334014359934,0.9959692898272554,0,361.6042216358839,6192.8,2.8,0.0,0.5588334014359934,0.5588334014359934,0.0,0,361.6042216358839,6192.8,2.8,0.0,0.5588334014359934,0.5588334014359934,0.0,3,361.6042216358839,6190.0,0.0,1.0,0.4570257248442993,0.5588334014359934,1.0
758,10941,17131,9,40,1.614304561,6190,14,10,0,39,Internal Medicine (Categorical)_ma40_ips9,7,167.81543535620054,6190.0,0.0,0.8207226665110035,8.915257295386884e-05,0.1437000175121125,1.0,4,904.0105540897096,6190.0,0.0,1.0,0.0485555750134583,0.1437000175121125,1.0,4,904.0105540897096,6190.0,0.0,1.0,0.0485555750134583,0.1437000175121125,1.0,1,904.0105540897096,6201.3,11.3,1.0,0.1217436077047308,0.1437000175121125,0.9971636877833742,0,904.0105540897096,9452.7,3262.7,0.0,0.1437000175121125,0.1437000175121125,0.0,0,904.0105540897096,9452.7,3262.7,0.0,0.1437000175121125,0.1437000175121125,0.0,4,904.0105540897096,6190.0,0.0,1.0,0.0485555750134583,0.1437000175121125,1.0
758,10941,17131,17,20,1.614304561,6190,14,10,0,19,Internal Medicine (Categorical)_ma20_ips17,12,285.93232189973617,6190.0,0.0,0.9023699725643568,0.0036118732123051,0.5428667328235363,1.0,1,452.0052770448549,6190.0,0.0,1.0,0.5188070871826698,0.5428667328235363,0.9961520884745452,1,452.0052770448549,6190.0,0.0,1.0,0.5188070871826698,0.5428667328235363,0.9961520884745452,1,452.0052770448549,6190.0,0.0,1.0,0.5188070871826698,0.5428667328235363,0.9961520884745452,0,452.0052770448549,6195.1,5.1,0.0,0.5428667328235363,0.5428667328235363,0.0,0,452.0052770448549,6195.1,5.1,0.0,0.5428667328235363,0.5428667328235363,0.0,3,452.0052770448549,6190.0,0.0,1.0,0.4621961562629838,0.5428667328235363,1.0
758,10941,17131,12,36,1.614304561,6190,14,10,0,35,Internal Medicine (Categorical)_ma36_ips12,9,216.9920844327177,6190.0,0.0,0.8509414381984577,0.0002047403775265,0.2128889148327593,1.0,3,813.6094986807386,6190.0,0.0,1.0,0.1413333616357374,0.2128889148327593,1.0,3,813.6094986807386,6190.0,0.0,1.0,0.1413333616357374,0.2128889148327593,1.0,1,813.6094986807386,6198.8,8.8,1.0,0.1904000266851238,0.2128889148327593,0.9970087242925304,0,813.6094986807386,7930.5,1740.5,0.0,0.2128889148327593,0.2128889148327593,0.0,0,813.6094986807386,7930.5,1740.5,0.0,0.2128889148327593,0.2128889148327593,0.0,3,813.6094986807386,6190.0,0.0,1.0,0.1413333616357374,0.2128889148327593,1.0
758,10941,17131,13,8,1.614304561,6190,14,10,0,7,Internal Medicine (Categorical)_ma8_ips13,7,180.3225593667546,6190.0,0.0,0.9994262698366372,0.8665110034440489,0.9828118615375636,1.0,0,180.80211081794192,6190.0,0.0,0.0,0.9831241608779406,0.9831241608779406,0.0,0,180.80211081794192,6190.0,0.0,0.0,0.9831241608779406,0.9831241608779406,0.0,1,180.80211081794192,6190.0,0.0,1.0,0.9805256969403836,0.982959984822836,0.9958687505712458,0,180.80211081794192,6190.0,0.0,0.0,0.9831241608779406,0.9831241608779406,0.0,2,180.80211081794192,6190.0,0.0,1.0,0.9776827583523048,0.9832620687642286,0.9995064436523172,3,180.80211081794192,6190.0,0.0,1.0,0.9719105714786058,0.9824441071741288,1.0
13,34,110,10,11,4.230769231,76,2,10,0,10,Medicine-Emergency Med_ma11_ips10,5,42.30769230769231,76.0,0.0,0.6181818181818182,0.0,0.2809917355371901,1.0,1,93.07692307692308,76.0,0.0,1.0,0.209090909090909,0.2809917355371901,1.0,1,93.07692307692308,76.0,0.0,1.0,0.209090909090909,0.2809917355371901,1.0,1,93.07692307692308,76.0,0.0,1.0,0.209090909090909,0.2809917355371901,1.0,0,93.07692307692308,76.6,0.6,0.0,0.2809917355371901,0.2809917355371901,0.0,0,93.07692307692308,76.6,0.6,0.0,0.2809917355371901,0.2809917355371901,0.0,1,93.07692307692308,76.0,0.0,1.0,0.209090909090909,0.2809917355371901,1.0
13,34,110,7,13,4.230769231,76,2,10,0,12,Medicine-Emergency Med_ma13_ips7,3,31.67692307692308,76.0,0.0,0.7160606060606061,0.0015454545454545,0.1664335664335664,1.0,1,107.8,76.0,0.0,0.9981818181818184,0.0971212121212121,0.1664335664335664,1.0,1,107.8,76.0,0.0,0.9981818181818184,0.0971212121212121,0.1664335664335664,1.0,1,107.8,76.0,0.0,0.9981818181818184,0.0971212121212121,0.1664335664335664,1.0,0,110.0,89.0,13.0,0.0,0.1664335664335664,0.1664335664335664,0.0,0,110.0,89.0,13.0,0.0,0.1664335664335664,0.1664335664335664,0.0,1,107.8,76.0,0.0,0.9981818181818184,0.0971212121212121,0.1664335664335664,1.0
13,34,110,15,10,4.230769231,76,2,10,0,9,Medicine-Emergency Med_ma10_ips15,5,54.615384615384606,76.0,0.0,0.8472727272727273,0.08,0.4636363636363637,1.0,0,84.61538461538461,76.0,0.0,0.0,0.4636363636363637,0.4636363636363637,0.0,0,84.61538461538461,76.0,0.0,0.0,0.4636363636363637,0.4636363636363637,0.0,1,84.61538461538461,76.0,0.0,1.0,0.4040404040404041,0.4636363636363637,1.0,0,84.61538461538461,76.0,0.0,0.0,0.4636363636363637,0.4636363636363637,0.0,0,84.61538461538461,76.0,0.0,0.0,0.4636363636363637,0.4636363636363637,0.0,1,84.61538461538461,76.0,0.0,1.0,0.4040404040404041,0.4636363636363637,1.0
13,34,110,15,12,4.230769231,76,2,10,0,11,Medicine-Emergency Med_ma12_ips15,6,65.83076923076922,76.0,0.0,0.7274242424242424,0.0453030303030303,0.3863636363636363,1.0,0,101.53846153846152,76.0,0.0,0.0,0.3863636363636363,0.3863636363636363,0.0,0,101.53846153846152,76.0,0.0,0.0,0.3863636363636363,0.3863636363636363,0.0,1,101.53846153846152,76.0,0.0,1.0,0.3305785123966941,0.3863636363636363,0.9970588235294118,0,101.53846153846152,76.0,0.0,0.0,0.3863636363636363,0.3863636363636363,0.0,0,101.53846153846152,76.0,0.0,0.0,0.3863636363636363,0.3863636363636363,0.0,2,101.53846153846152,76.0,0.0,1.0,0.2636363636363636,0.3863636363636363,1.0
13,34,110,14,12,4.230769231,76,2,10,0,11,Medicine-Emergency Med_ma12_ips14,6,59.66923076923077,76.0,0.0,0.7015151515151515,0.0196969696969696,0.3606060606060605,1.0,0,101.53846153846152,76.0,0.0,0.0,0.3606060606060605,0.3606060606060605,0.0,0,101.53846153846152,76.0,0.0,0.0,0.3606060606060605,0.3606060606060605,0.0,1,101.53846153846152,76.0,0.0,1.0,0.3024793388429753,0.3606060606060605,1.0,0,101.53846153846152,76.0,0.0,0.0,0.3606060606060605,0.3606060606060605,0.0,0,101.53846153846152,76.0,0.0,0.0,0.3606060606060605,0.3606060606060605,0.0,1,101.53846153846152,76.0,0.0,1.0,0.3024793388429753,0.3606060606060605,1.0
13,34,110,19,5,4.230769231,76,2,10,0,4,Medicine-Emergency Med_ma5_ips19,4,41.57692307692308,76.0,0.0,0.9934090909090908,0.7627272727272728,0.9472727272727272,1.0,0,42.30769230769231,76.0,0.0,0.0,0.9458181818181816,0.9458181818181816,0.0,0,42.30769230769231,76.0,0.0,0.0,0.9458181818181816,0.9458181818181816,0.0,1,42.30769230769231,76.0,0.0,1.0,0.9311363636363638,0.9449090909090908,1.0,0,42.30769230769231,76.0,0.0,0.0,0.9458181818181816,0.9458181818181816,0.0,4,41.57692307692308,76.0,0.0,0.9934090909090908,0.7627272727272728,0.9472727272727272,1.0,1,42.30769230769231,76.0,0.0,1.0,0.9311363636363638,0.9449090909090908,1.0
13,34,110,14,10,4.230769231,76,2,10,0,9,Medicine-Emergency Med_ma10_ips14,5,54.11538461538462,76.0,0.0,0.8047272727272727,0.0607272727272727,0.4327272727272727,1.0,0,84.61538461538461,76.0,0.0,0.0,0.4327272727272727,0.4327272727272727,0.0,0,84.61538461538461,76.0,0.0,0.0,0.4327272727272727,0.4327272727272727,0.0,1,84.61538461538461,76.0,0.0,1.0,0.3696969696969697,0.4327272727272727,0.9941176470588236,0,84.61538461538461,76.0,0.0,0.0,0.4327272727272727,0.4327272727272727,0.0,0,84.61538461538461,76.0,0.0,0.0,0.4327272727272727,0.4327272727272727,0.0,2,84.61538461538461,76.0,0.0,1.0,0.2909090909090909,0.4327272727272727,1.0
13,34,110,12,8,4.230769231,76,2,10,0,7,Medicine-Emergency Med_ma8_ips12,4,42.9,76.0,0.0,0.8563636363636362,0.0706818181818181,0.4635227272727273,1.0,0,67.69230769230771,76.0,0.0,0.0,0.4636363636363637,0.4636363636363637,0.0,0,67.69230769230771,76.0,0.0,0.0,0.4636363636363637,0.4636363636363637,0.0,1,67.69230769230771,76.0,0.0,1.0,0.3870129870129871,0.4636363636363637,0.9941176470588236,0,67.69230769230771,76.0,0.0,0.0,0.4636363636363637,0.4636363636363637,0.0,0,67.69230769230771,76.0,0.0,0.0,0.4636363636363637,0.4636363636363637,0.0,2,67.69230769230771,76.0,0.0,1.0,0.2848484848484848,0.4636363636363637,1.0
13,34,110,16,12,4.230769231,76,2,10,0,11,Medicine-Emergency Med_ma12_ips16,6,65.13076923076923,76.0,0.0,0.7771212121212121,0.0471212121212121,0.4121212121212121,1.0,0,101.53846153846152,76.0,0.0,0.0,0.4121212121212121,0.4121212121212121,0.0,0,101.53846153846152,76.0,0.0,0.0,0.4121212121212121,0.4121212121212121,0.0,1,101.53846153846152,76.0,0.0,1.0,0.3586776859504131,0.4121212121212121,0.9970588235294118,0,101.53846153846152,76.0,0.0,0.0,0.4121212121212121,0.4121212121212121,0.0,0,101.53846153846152,76.0,0.0,0.0,0.4121212121212121,0.4121212121212121,0.0,2,101.53846153846152,76.0,0.0,1.0,0.2945454545454545,0.4121212121212121,1.0
13,34,110,14,8,4.230769231,76,2,10,0,7,Medicine-Emergency Med_ma8_ips14,5,47.292307692307695,76.0,0.0,0.8105454545454546,0.0833333333333333,0.5378409090909091,1.0,0,67.69230769230771,76.0,0.0,0.0,0.5369318181818182,0.5369318181818182,0.0,0,67.69230769230771,76.0,0.0,0.0,0.5369318181818182,0.5369318181818182,0.0,1,67.69230769230771,76.0,0.0,1.0,0.4715584415584415,0.5376136363636363,0.9970588235294118,0,67.69230769230771,76.0,0.0,0.0,0.5369318181818182,0.5369318181818182,0.0,7,60.35384615384616,76.0,0.0,0.598961038961039,0.1136363636363636,0.5382954545454546,1.0,2,67.69230769230771,76.0,0.0,1.0,0.3819696969696969,0.5364772727272726,1.0
13,34,110,17,13,4.230769231,76,2,10,0,12,Medicine-Emergency Med_ma13_ips17,8,77.76923076923077,76.0,0.0,0.6353409090909091,0.0343636363636363,0.4041958041958041,1.0,0,110.0,76.0,0.0,0.0,0.4041958041958041,0.4041958041958041,0.0,0,110.0,76.0,0.0,0.0,0.4041958041958041,0.4041958041958041,0.0,1,110.0,76.0,0.0,1.0,0.3545454545454545,0.4041958041958041,0.9970588235294118,0,110.0,76.0,0.0,0.0,0.4041958041958041,0.4041958041958041,0.0,0,110.0,76.0,0.0,0.0,0.4041958041958041,0.4041958041958041,0.0,2,110.0,76.0,0.0,1.0,0.2958677685950413,0.4041958041958041,1.0
13,34,110,20,8,4.230769231,76,2,10,0,7,Medicine-Emergency Med_ma8_ips20,6,59.60769230769231,76.0,0.0,0.8657575757575758,0.2381818181818182,0.7088636363636363,1.0,0,67.69230769230771,76.0,0.0,0.0,0.7094318181818181,0.7094318181818181,0.0,0,67.69230769230771,76.0,0.0,0.0,0.7094318181818181,0.7094318181818181,0.0,1,67.69230769230771,76.0,0.0,1.0,0.6681818181818182,0.709659090909091,1.0,0,67.69230769230771,76.0,0.0,0.0,0.7094318181818181,0.7094318181818181,0.0,5,61.43076923076923,76.0,0.0,0.9585454545454546,0.3042424242424242,0.7131818181818181,1.0,1,67.69230769230771,76.0,0.0,1.0,0.6681818181818182,0.709659090909091,1.0
13,34,110,7,10,4.230769231,76,2,10,0,9,Medicine-Emergency Med_ma10_ips7,3,29.65384615384615,76.0,0.0,0.7136363636363636,0.0032467532467532,0.2163636363636363,1.0,1,83.87692307692308,76.0,0.0,1.0,0.1292929292929293,0.2163636363636363,0.9970588235294118,1,83.87692307692308,76.0,0.0,1.0,0.1292929292929293,0.2163636363636363,0.9970588235294118,1,83.87692307692308,76.0,0.0,1.0,0.1292929292929293,0.2163636363636363,0.9970588235294118,0,84.61538461538461,79.1,3.1,0.0,0.2163636363636363,0.2163636363636363,0.0,0,84.61538461538461,79.1,3.1,0.0,0.2163636363636363,0.2163636363636363,0.0,2,58.169230769230765,76.0,0.0,0.9118181818181816,0.0425,0.2163636363636363,1.0
13,34,110,19,11,4.230769231,76,2,10,0,10,Medicine-Emergency Med_ma11_ips19,6,74.76153846153846,76.0,0.0,0.8539393939393939,0.1498181818181818,0.5338842975206611,1.0,0,93.07692307692308,76.0,0.0,0.0,0.5338842975206611,0.5338842975206611,0.0,0,93.07692307692308,76.0,0.0,0.0,0.5338842975206611,0.5338842975206611,0.0,1,93.07692307692308,76.0,0.0,1.0,0.4872727272727272,0.5338842975206611,1.0,0,93.07692307692308,76.0,0.0,0.0,0.5338842975206611,0.5338842975206611,0.0,0,93.07692307692308,76.0,0.0,0.0,0.5338842975206611,0.5338842975206611,0.0,1,93.07692307692308,76.0,0.0,1.0,0.4872727272727272,0.5338842975206611,1.0
13,34,110,13,13,4.230769231,76,2,10,0,12,Medicine-Emergency Med_ma13_ips13,5,64.24615384615385,76.0,0.0,0.7756363636363637,0.0175,0.3090909090909091,1.0,1,110.0,76.0,0.0,1.0,0.2515151515151515,0.3090909090909091,1.0,1,110.0,76.0,0.0,1.0,0.2515151515151515,0.3090909090909091,1.0,1,110.0,76.0,0.0,1.0,0.2515151515151515,0.3090909090909091,1.0,0,110.0,78.3,2.3,0.0,0.3090909090909091,0.3090909090909091,0.0,0,110.0,78.3,2.3,0.0,0.3090909090909091,0.3090909090909091,0.0,1,110.0,76.0,0.0,1.0,0.2515151515151515,0.3090909090909091,1.0
13,34,110,5,13,4.230769231,76,2,10,0,12,Medicine-Emergency Med_ma13_ips5,3,25.384615384615383,76.0,0.0,0.5151515151515152,0.0,0.1188811188811189,1.0,1,95.63846153846154,76.0,0.0,0.9790909090909092,0.0471969696969697,0.1188811188811189,1.0,1,95.63846153846154,76.0,0.0,0.9790909090909092,0.0471969696969697,0.1188811188811189,1.0,1,95.63846153846154,76.0,0.0,0.9790909090909092,0.0471969696969697,0.1188811188811189,1.0,0,110.0,95.0,19.0,0.0,0.1188811188811189,0.1188811188811189,0.0,0,110.0,95.0,19.0,0.0,0.1188811188811189,0.1188811188811189,0.0,1,95.63846153846154,76.0,0.0,0.9790909090909092,0.0471969696969697,0.1188811188811189,1.0
13,34,110,17,12,4.230769231,76,2,10,0,11,Medicine-Emergency Med_ma12_ips17,6,71.42307692307692,76.0,0.0,0.7998484848484848,0.0759090909090909,0.4378787878787878,1.0,0,101.53846153846152,76.0,0.0,0.0,0.4378787878787878,0.4378787878787878,0.0,0,101.53846153846152,76.0,0.0,0.0,0.4378787878787878,0.4378787878787878,0.0,1,101.53846153846152,76.0,0.0,1.0,0.3867768595041322,0.4378787878787878,1.0,0,101.53846153846152,76.0,0.0,0.0,0.4378787878787878,0.4378787878787878,0.0,0,101.53846153846152,76.0,0.0,0.0,0.4378787878787878,0.4378787878787878,0.0,1,101.53846153846152,76.0,0.0,1.0,0.3867768595041322,0.4378787878787878,1.0
